index,Adj_AAPL,Adj_AMZN,Adj_DIA,Adj_FB,Adj_GLD,Adj_GOOG,Adj_GOOGL,Adj_GOVT,Adj_IAU,Adj_IEF,Adj_IGSB,Adj_IVV,Adj_LQD,Adj_MSFT,Adj_NFLX,Adj_QQQ,Adj_SHY,Adj_SPY,Adj_TLT,Adj_TSLA,Adj_VCIT,Adj_VCSH,Adj_VIXY,Adj_VOO,Close_AAPL,Close_AMZN,Close_DIA,Close_FB,Close_GLD,Close_GOOG,Close_GOOGL,Close_GOVT,Close_IAU,Close_IEF,Close_IGSB,Close_IVV,Close_LQD,Close_MSFT,Close_NFLX,Close_QQQ,Close_SHY,Close_SPY,Close_TLT,Close_TSLA,Close_VCIT,Close_VCSH,Close_VIXY,Close_VOO,High_AAPL,High_AMZN,High_DIA,High_FB,High_GLD,High_GOOG,High_GOOGL,High_GOVT,High_IAU,High_IEF,High_IGSB,High_IVV,High_LQD,High_MSFT,High_NFLX,High_QQQ,High_SHY,High_SPY,High_TLT,High_TSLA,High_VCIT,High_VCSH,High_VIXY,High_VOO,Low_AAPL,Low_AMZN,Low_DIA,Low_FB,Low_GLD,Low_GOOG,Low_GOOGL,Low_GOVT,Low_IAU,Low_IEF,Low_IGSB,Low_IVV,Low_LQD,Low_MSFT,Low_NFLX,Low_QQQ,Low_SHY,Low_SPY,Low_TLT,Low_TSLA,Low_VCIT,Low_VCSH,Low_VIXY,Low_VOO,Open_AAPL,Open_AMZN,Open_DIA,Open_FB,Open_GLD,Open_GOOG,Open_GOOGL,Open_GOVT,Open_IAU,Open_IEF,Open_IGSB,Open_IVV,Open_LQD,Open_MSFT,Open_NFLX,Open_QQQ,Open_SHY,Open_SPY,Open_TLT,Open_TSLA,Open_VCIT,Open_VCSH,Open_VIXY,Open_VOO,Volume_AAPL,Volume_AMZN,Volume_DIA,Volume_FB,Volume_GLD,Volume_GOOG,Volume_GOOGL,Volume_GOVT,Volume_IAU,Volume_IEF,Volume_IGSB,Volume_IVV,Volume_LQD,Volume_MSFT,Volume_NFLX,Volume_QQQ,Volume_SHY,Volume_SPY,Volume_TLT,Volume_TSLA,Volume_VCIT,Volume_VCSH,Volume_VIXY,Volume_VOO
03/09/2021 12:18,154.0599976,3463.439941,353.9400024,376.25,171.1499939,2904.050049,2880.389893,26.78499985,34.83499908,116.9789963,54.76330185,454.75,134.9649963,302.0975952,589.6699829,381.3999939,86.23899841,452.7099915,148.2100067,726.7999878,95.45999908,82.61000061,20.48999977,416.25,154.0599976,3463.439941,353.9400024,376.25,171.1499939,2904.050049,2880.389893,26.78499985,34.83499908,116.9789963,54.76330185,454.75,134.9649963,302.0975952,589.6699829,381.3999939,86.23899841,452.7099915,148.2100067,726.7999878,95.45999908,82.61000061,20.48999977,416.25,154.079895,3463.47998,353.9500122,376.2799988,171.1699982,2904.050049,2880.389893,26.79000092,34.83499908,116.9800034,54.77000046,454.7550049,134.9700012,302.1000061,589.8399048,381.4200134,86.23899841,452.730011,148.2409058,726.8770752,95.45999908,82.62000275,20.51000023,416.25,154,3462.600098,353.8999939,376.1000061,171.1499939,2903.209961,2880.389893,26.78479958,34.83000183,116.9749985,54.76330185,454.7000122,134.9649963,301.9899902,589.4000244,381.3500061,86.23000336,452.6700134,148.2100067,726.5100098,95.45999908,82.61000061,20.48999977,416.1900024,154.0099945,3462.929932,353.901001,376.1600037,171.1699982,2903.209961,2880.389893,26.78650093,34.83000183,116.9749985,54.77000046,454.75,134.9700012,302,589.7000122,381.4100037,86.23899841,452.7200012,148.2400055,726.789978,95.45999908,82.61499786,20.5,416.2200012,109653,2261,5192,9814,7533,610,241,3727,1920,1124,1572,4363,739,15934,6542,38363,842,44544,20210,29700,396,1267,11302,19766
03/09/2021 12:19,154.1199951,3463.225098,353.9200134,376.3699951,171.1450043,2903.75,2879.090088,26.78009987,34.8227005,116.9749985,54.76990128,454.75,134.9600067,302.133606,589.3300171,381.4700012,86.23999786,452.7099915,148.2100067,727.2700195,95.45999908,82.62000275,20.48999977,416.230011,154.1199951,3463.225098,353.9200134,376.3699951,171.1450043,2903.75,2879.090088,26.78009987,34.8227005,116.9749985,54.76990128,454.75,134.9600067,302.133606,589.3300171,381.4700012,86.23999786,452.7099915,148.2100067,727.2700195,95.45999908,82.62000275,20.48999977,416.230011,154.1300049,3464.02002,353.9500122,376.5400085,171.1600037,2903.75,2879.090088,26.79000092,34.83000183,116.9800034,54.76990128,454.75,134.9600067,302.1499939,589.6049805,381.5050049,86.23999786,452.730011,148.2200012,727.4631958,95.45999908,82.62000275,20.48999977,416.2399902,154.0471039,3463.060059,353.9200134,376.2684937,171.1390991,2902.379883,2879.090088,26.78009987,34.8227005,116.9749985,54.76010132,454.7319946,134.9499969,302.0682068,589.2399902,381.3900146,86.23500061,452.7000122,148.2100067,726.7399902,95.45674896,82.61499786,20.48999977,416.2149963,154.0700073,3463.389893,353.9500122,376.2684937,171.1600037,2902.379883,2879.090088,26.78499985,34.83000183,116.9800034,54.76499939,454.7352905,134.9600067,302.1000061,589.5900269,381.3999939,86.23500061,452.7099915,148.2100067,726.7683105,95.45949936,82.61499786,20.48999977,416.230011,71244,10768,4221,15071,4440,2029,539,1813,4039,277,12793,1013,8622,10439,8571,23675,838,29749,1870,49164,1248.5,692,100,4951
03/09/2021 12:20,154.1067963,3461.330078,353.8800049,376.2601013,171.1499939,2903.125,2879.370117,26.78039932,34.83000183,116.973999,54.76499939,454.6998901,134.9550018,302.0255127,589.125,381.4060974,86.23500061,452.6700134,148.2100067,727.5100098,95.45999908,82.61499786,20.48699951,416.2200012,154.1067963,3461.330078,353.8800049,376.2601013,171.1499939,2903.125,2879.370117,26.78039932,34.83000183,116.973999,54.76499939,454.6998901,134.9550018,302.0255127,589.125,381.4060974,86.23500061,452.6700134,148.2100067,727.5100098,95.45999908,82.61499786,20.48699951,416.2200012,154.1900024,3463.030029,353.9100037,376.3999939,171.1600952,2903.224976,2879.370117,26.78499985,34.83000183,116.973999,54.76660156,454.7590027,134.9553986,302.1400146,589.5599976,381.519989,86.23500061,452.730011,148.2149963,727.5300293,95.45999908,82.62000275,20.48999977,416.2399902,154.1000061,3461.110107,353.8699951,376.2200012,171.1300049,2902.192383,2879.370117,26.78039932,34.83000183,116.973999,54.76499939,454.6690063,134.9499969,302.019989,589.125,381.3900146,86.23500061,452.6500854,148.2100067,727.2299805,95.45349884,82.61499786,20.48699951,416.2000122,154.1199951,3463.02002,353.9100037,376.3800049,171.1399994,2902.539917,2879.370117,26.78499985,34.83000183,116.973999,54.76499939,454.7590027,134.9550018,302.1400146,589.5599976,381.4700012,86.23500061,452.7099915,148.2149963,727.3200073,95.45899963,82.62000275,20.48999977,416.2250061,117470,5461,2989,31755,17922,1705,311,543,553,782,17011,1623,1036,14676,3601,32081,494,21159,940,50204,2101,742,1316,4238
03/09/2021 12:21,154.0500031,3461.149902,353.7999878,376.2504883,171.1499939,2902.5,2879.189941,26.78499985,34.82500076,116.9800034,54.76499939,454.6593933,134.9588928,301.9996948,589.3400269,381.3999939,86.23899841,452.6549988,148.1999969,727.5283203,95.45500183,82.61499786,20.51000023,416.1600037,154.0500031,3461.149902,353.7999878,376.2504883,171.1499939,2902.5,2879.189941,26.78499985,34.82500076,116.9800034,54.76499939,454.6593933,134.9588928,301.9996948,589.3400269,381.3999939,86.23899841,452.6549988,148.1999969,727.5283203,95.45500183,82.61499786,20.51000023,416.1600037,154.1049957,3461.820068,353.8489075,376.3500061,171.1600037,2902.699951,2879.22998,26.78499985,34.8288002,116.9800034,54.76990128,454.6700134,134.9588928,302.0273132,589.3400269,381.4100037,86.23899841,452.6700134,148.2149963,727.7299805,95.45999908,82.62000275,20.51000023,416.1700134,154.0249939,3460.75,353.7999878,376.2504883,171.1499939,2902.004883,2878.689941,26.78499985,34.82500076,116.9749985,54.76499939,454.6300049,134.9588928,301.9599915,589.1199951,381.3399963,86.23000336,452.6000061,148.1900024,727.3800049,95.45500183,82.61499786,20.51000023,416.1400146,154.1000061,3461.600098,353.8399963,376.3500061,171.1499939,2902.699951,2879.110107,26.78499985,34.8288002,116.9766998,54.76990128,454.6700134,134.9588928,302.019989,589.2498779,381.3999939,86.2335968,452.6600037,148.2149963,727.5599976,95.45999908,82.61499786,20.51000023,416.1700134,78878,5242,1447,7957,3685,1381,2445,4502,1608,685,2108,1302,602,22064,1232,15262,1136,33356,5030,45127,405,1232,7211,3002
03/09/2021 12:22,154.0500946,3463.540039,353.8299866,376.3699951,171.1654053,2904.02002,2880.26001,26.78499985,34.83499908,116.9800034,54.76589966,454.7099915,134.9594498,302.001709,589.8300171,381.4500122,86.23500061,452.6900024,148.1921997,728.2999878,95.45750046,82.61499786,20.5,416.1950073,154.0500946,3463.540039,353.8299866,376.3699951,171.1654053,2904.02002,2880.26001,26.78499985,34.83499908,116.9800034,54.76589966,454.7099915,134.9594498,302.001709,589.8300171,381.4500122,86.23500061,452.6900024,148.1921997,728.2999878,95.45750046,82.61499786,20.5,416.1950073,154.0800018,3463.540039,353.8599854,376.3699951,171.1799927,2904.02002,2880.590088,26.78650093,34.83499908,116.9800034,54.76589966,454.7257996,134.9594498,302.0499878,589.9799805,381.4700012,86.23899841,452.7001038,148.2149963,728.3311768,95.45999908,82.62000275,20.5,416.2099915,154.0500031,3461.75,353.8299866,376.2703857,171.1399994,2903.040039,2879.959961,26.78149986,34.82500076,116.9800034,54.76390076,454.7000122,134.9594498,301.9934082,589.4000244,381.4093018,86.23500061,452.6500854,148.1921997,727.4699707,95.45500183,82.61499786,20.5,416.1809082,154.058197,3461.75,353.8399963,376.2703857,171.1600037,2903.040039,2880.004883,26.78650093,34.83000183,116.9800034,54.76499939,454.7000122,134.9594498,302.019989,589.4000244,381.4093018,86.23500061,452.651001,148.2100067,727.5200195,95.45750046,82.62000275,20.5,416.1809082,45962,6216,1484,3898,15782,1321,3489,2523,9369,100,15232,2280,375,11816,4500,13921,878,28216,3444,57671,353.5,3971,1836,6011
03/09/2021 12:23,154.1000061,3463.745117,353.8900146,376.3500061,171.1600037,2904.139893,2880.419922,26.78499985,34.83499908,116.9800034,54.76499939,454.7900085,134.9600067,302,589.9799805,381.5,86.23500061,452.769989,148.1921997,728.7194214,95.45999908,82.62000275,20.48999977,416.2923889,154.1000061,3463.745117,353.8900146,376.3500061,171.1600037,2904.139893,2880.419922,26.78499985,34.83499908,116.9800034,54.76499939,454.7900085,134.9600067,302,589.9799805,381.5,86.23500061,452.769989,148.1921997,728.7194214,95.45999908,82.62000275,20.48999977,416.2923889,154.1000061,3464.110107,353.8900146,376.3599854,171.1900024,2904.139893,2880.419922,26.78499985,34.84000015,116.9800034,54.76499939,454.7999878,134.9600067,302.0899963,590,381.5100098,86.23899841,452.769989,148.1921997,729.0999756,95.45999908,82.62000275,20.48999977,416.2998962,154.0399933,3463.469971,353.8800049,376.3049927,171.1600037,2904.139893,2880.379883,26.78009987,34.83000183,116.9703979,54.76499939,454.7099915,134.9600067,301.9700012,589.8699951,381.4549866,86.23000336,452.6799927,148.1921997,728.2675781,95.45500183,82.61499786,20.48999977,416.2000122,154.053299,3463.719971,353.8800049,376.3500061,171.1699982,2904.139893,2880.379883,26.78499985,34.83100128,116.9703979,54.76499939,454.7099915,134.9600067,302,589.8800049,381.4549866,86.23899841,452.6799927,148.1921997,728.2999878,95.45500183,82.61499786,20.48999977,416.2000122,58429,3642,356,10142,13075,535,815,1156,9265,25991,230,4247,148,22660,5978,16651,11232,49953,148,93583,302,2825,582,5541
03/09/2021 12:24,154.1349945,3462.128906,353.9500122,376.4700012,171.1600037,2904.705078,2881.02002,26.78499985,34.83000183,116.9749985,54.76499939,454.8699951,134.9550018,302.0299988,589.9799805,381.5700073,86.23500061,452.8399963,148.1699982,727.9400024,95.45619965,82.61499786,20.46999931,416.355011,154.1349945,3462.128906,353.9500122,376.4700012,171.1600037,2904.705078,2881.02002,26.78499985,34.83000183,116.9749985,54.76499939,454.8699951,134.9550018,302.0299988,589.9799805,381.5700073,86.23500061,452.8399963,148.1699982,727.9400024,95.45619965,82.61499786,20.46999931,416.355011,154.1699982,3464.040039,353.9599915,376.519989,171.1699982,2904.705078,2881.040039,26.78499985,34.83499908,116.9800034,54.76499939,454.9200134,134.9600067,302.1069031,590.210022,381.6199951,86.23999786,452.8800049,148.1950073,728.6400146,95.45999908,82.62000275,20.47999954,416.3800049,154.098999,3462,353.9500122,376.3500061,171.1405945,2904.199951,2880.504883,26.78000069,34.83000183,116.9700012,54.76499939,454.8200073,134.9499969,301.9949951,589.9199829,381.5003052,86.23500061,452.769989,148.1699982,727.8599854,95.45619965,82.61000061,20.45999908,416.2950134,154.1000061,3464.040039,353.9599915,376.3500061,171.1699982,2904.530029,2880.504883,26.78160095,34.83499908,116.9800034,54.76499939,454.8200073,134.9600067,301.9949951,590.039978,381.5003052,86.23899841,452.7799988,148.1940002,728.6400146,95.45999908,82.62000275,20.47999954,416.2999878,88803,5117,1967,8507,2667,2157,1633,5586,456,4374,195,3275,1040,15616,3920,26032,1301,79999,22531,55308,820,2402,19355,3630
03/09/2021 12:25,154.1100006,3461.02002,353.9505005,376.3800049,171.1600037,2903.050049,2879.959961,26.78499985,34.83890152,116.9800034,54.76610184,454.8500061,134.9499969,301.9599915,589.9000244,381.5291138,86.23899841,452.8299866,148.1849976,727.6500244,95.45899963,82.61499786,20.47999954,416.3299866,154.1100006,3461.02002,353.9505005,376.3800049,171.1600037,2903.050049,2879.959961,26.78499985,34.83890152,116.9800034,54.76610184,454.8500061,134.9499969,301.9599915,589.9000244,381.5291138,86.23899841,452.8299866,148.1849976,727.6500244,95.45899963,82.61499786,20.47999954,416.3299866,154.1483002,3461.600098,354.0100098,376.480011,171.1799927,2904.800049,2881.110107,26.78650093,34.83890152,116.9800034,54.76610184,454.9024048,134.9600067,302.0299988,589.9793701,381.5700073,86.23899841,452.8900146,148.1849976,727.9400024,95.45999908,82.62000275,20.47999954,416.3800049,154.1000061,3460.199951,353.9400024,376.3699951,171.1549988,2903.050049,2879.959961,26.78499985,34.83499908,116.9700012,54.76499939,454.8500061,134.9499969,301.9599915,589.8200073,381.5100098,86.23500061,452.8299866,148.1699982,727.5697021,95.45899963,82.61499786,20.46999931,416.3299866,154.1399994,3461.600098,353.9400024,376.4400024,171.1600037,2903.89502,2880.939941,26.78499985,34.83499908,116.9700012,54.76499939,454.8989868,134.9573059,302.0299988,589.9000244,381.5700073,86.23500061,452.8299866,148.1799927,727.8668823,95.45999908,82.61930084,20.46999931,416.3800049,50256,6614,8658,4080,10756,5329,3940,1732,1691,649,18099,1656,6549,15031,3527,20988,1117,56452,11632,24511,542,1489,2240,3519
03/09/2021 12:26,154.0449982,3461,353.9299927,376.4299927,171.1499939,2903.01001,2879.889893,26.78499985,34.83000183,116.9749985,54.76290131,454.8299866,134.9499969,301.9200134,590.2449951,381.5,86.23899841,452.7799988,148.1849976,727.875,95.45999908,82.61499786,20.48999977,416.2900085,154.0449982,3461,353.9299927,376.4299927,171.1499939,2903.01001,2879.889893,26.78499985,34.83000183,116.9749985,54.76290131,454.8299866,134.9499969,301.9200134,590.2449951,381.5,86.23899841,452.7799988,148.1849976,727.875,95.45999908,82.61499786,20.48999977,416.2900085,154.1100006,3461,353.9299927,376.4299927,171.1699982,2903.01001,2880.159912,26.78499985,34.83990097,116.9749985,54.77000046,454.8500061,134.9600067,301.9500122,590.2600098,381.5100098,86.23899841,452.8299866,148.1900024,727.9199829,95.45999908,82.62000275,20.48999977,416.3299866,154.0399933,3460.330078,353.8999939,376.324707,171.1399994,2902.899902,2879.409912,26.78000069,34.83000183,116.9749985,54.76290131,454.8045044,134.9499969,301.8999939,589.960022,381.4700012,86.23500061,452.769989,148.1799927,727.6099854,95.44999695,82.61499786,20.47999954,416.2850037,154.101593,3460.609375,353.9299927,376.3599854,171.1649933,2902.899902,2880.159912,26.78499985,34.83499908,116.9749985,54.76499939,454.8500061,134.9600067,301.9500122,589.960022,381.5100098,86.23500061,452.82901,148.1799927,727.710022,95.45999908,82.62000275,20.47999954,416.3299866,59424,3457,2018,3746,7119,925,1255,13975,38467,423,844,1593,20914,12354,3323,8316,370,32574,781,18715,11351,1408,5093,4462
03/09/2021 12:27,154.033493,3460.935059,353.9500122,376.4598999,171.1300049,2902.169922,2880.084961,26.78499985,34.82500076,116.9749985,54.76660156,454.828186,134.9550018,301.9400024,590.5900269,381.5100098,86.23639679,452.7999878,148.1799927,727.7000122,95.45999908,82.62000275,20.48999977,416.3099976,154.033493,3460.935059,353.9500122,376.4598999,171.1300049,2902.169922,2880.084961,26.78499985,34.82500076,116.9749985,54.76660156,454.828186,134.9550018,301.9400024,590.5900269,381.5100098,86.23639679,452.7999878,148.1799927,727.7000122,95.45999908,82.62000275,20.48999977,416.3099976,154.0599976,3461.099976,353.9507141,376.480011,171.1399994,2902.169922,2880.544922,26.78499985,34.83000183,116.9775009,54.77000046,454.828186,134.9600067,301.9400024,590.5900269,381.5100098,86.23999786,452.8100891,148.1799927,727.9199829,95.45999908,82.62000275,20.48999977,416.3299866,154.0222931,3460.275024,353.9200134,376.3699951,171.1100006,2902.169922,2879.925049,26.78499985,34.81999969,116.9749985,54.76499939,454.8099976,134.9499969,301.8999939,590.2299805,381.4700012,86.23000336,452.769989,148.1799927,727.5700073,95.45500183,82.61000061,20.47999954,416.2999878,154.0449982,3460.859741,353.9299927,376.4100037,171.1399994,2902.169922,2879.925049,26.78499985,34.83000183,116.9775009,54.76499939,454.8099976,134.9600067,301.9200134,590.3798828,381.5,86.23899841,452.7799988,148.1799927,727.9089966,95.45999908,82.61499786,20.47999954,416.2999878,56823,4924.5,2049,6703,3532,957,1037,878,5613,2285.5,1544,3388,11063,13355,5060,7423,1681,60798,427,18732,568,1941,3865.5,4790
03/09/2021 12:28,154.0032959,3460.870117,353.9500122,376.5,171.1100006,2904.090088,2879.92749,26.78499985,34.81999969,116.9749985,54.76499939,454.8399048,134.9600067,301.9100037,590.460022,381.5,86.23500061,452.7900085,148.1750031,727.6599731,95.45999908,82.62000275,20.48999977,416.3035889,154.0032959,3460.870117,353.9500122,376.5,171.1100006,2904.090088,2879.92749,26.78499985,34.81999969,116.9749985,54.76499939,454.8399048,134.9600067,301.9100037,590.460022,381.5,86.23500061,452.7900085,148.1750031,727.6599731,95.45999908,82.62000275,20.48999977,416.3035889,154.0549927,3461.199951,353.9599915,376.519989,171.1399994,2904.090088,2880.157471,26.79000092,34.82500076,116.9800034,54.77000046,454.8591919,134.9600067,301.9400024,590.6199951,381.5499878,86.23999786,452.8305969,148.1849976,727.7841797,95.45999908,82.62000275,20.48999977,416.3399963,154,3460.219971,353.9500122,376.3800964,171.1100006,2904.090088,2879.847534,26.78000069,34.81999969,116.9749985,54.76499939,454.8399048,134.9499969,301.8999939,590.4450073,381.480011,86.23000336,452.7900085,148.1750031,727.4699707,95.45999908,82.61499786,20.47999954,416.3035889,154.0335999,3461.110107,353.9599915,376.4700012,171.1259003,2904.090088,2879.847534,26.78000069,34.82500076,116.9800034,54.77000046,454.8500061,134.9600067,301.9364014,590.5300293,381.519989,86.23899841,452.7999878,148.1799927,727.75,95.45999908,82.61499786,20.47999954,416.3200073,74245,6392,994,10380,7807,145,856.5,9918,1710,4148,3354,2576,1212,10363,6170,22322,2539,34563,3380,25914,348,2685,2638,6683
03/09/2021 12:29,154.0350037,3461.820068,353.9693909,376.3299866,171.1100006,2903.290039,2879.77002,26.78039932,34.82500076,116.9850006,54.76499939,454.8504944,134.9649963,301.9115906,590.4099731,381.5400085,86.23899841,452.8200073,148.2100067,728.210022,95.45960236,82.62000275,20.5,416.3299866,154.0350037,3461.820068,353.9693909,376.3299866,171.1100006,2903.290039,2879.77002,26.78039932,34.82500076,116.9850006,54.76499939,454.8504944,134.9649963,301.9115906,590.4099731,381.5400085,86.23899841,452.8200073,148.2100067,728.210022,95.45960236,82.62000275,20.5,416.3299866,154.0350037,3462.350098,353.9700012,376.5100098,171.1100006,2903.52002,2879.77002,26.78499985,34.82500076,116.9850006,54.77000046,454.8504944,134.9700012,301.9400024,590.7299805,381.5499878,86.23999786,452.8299866,148.2102966,728.3046265,95.45999908,82.62000275,20.51000023,416.3399963,154,3460.080078,353.9599915,376.2800903,171.0899963,2903.290039,2879.77002,26.78039932,34.81999969,116.9800034,54.76499939,454.8399963,134.9550018,301.9100037,590.4099731,381.4899902,86.23500061,452.7850037,148.1900024,727.6799927,95.44999695,82.61499786,20.5,416.3099976,154.0021057,3460.47998,353.9599915,376.5,171.1049957,2903.52002,2879.77002,26.78499985,34.81999969,116.9800034,54.76799965,454.8399963,134.9600067,301.9200134,590.7299805,381.5000916,86.23500061,452.7999878,148.1900024,727.6799927,95.45999908,82.61499786,20.5,416.3099976,115993,7247,2477,5719,7586,333,676,1454,1853,11052,13101.5,738,26741,12358,8138,0,1312,24003,7758,35637,3630,1829,3504,1961
03/09/2021 12:30,154.0065002,3461.399902,353.8699951,376.144989,171.1499939,2903.199951,2878.580078,26.78499985,34.83000183,116.9850006,54.76499939,454.7099915,134.9649963,301.769989,590.1251831,381.4200134,86.23500061,452.6900024,148.2299957,727.8300171,95.45500183,82.61499786,20.53000069,416.2099915,154.0065002,3461.399902,353.8699951,376.144989,171.1499939,2903.199951,2878.580078,26.78499985,34.83000183,116.9850006,54.76499939,454.7099915,134.9649963,301.769989,590.1251831,381.4200134,86.23500061,452.6900024,148.2299957,727.8300171,95.45500183,82.61499786,20.53000069,416.2099915,154.0500031,3462.590088,353.9899902,376.3299866,171.1499939,2903.544922,2878.929932,26.79000092,34.83000183,116.9850006,54.77000046,454.8999939,134.9700012,301.9400024,590.4699707,381.5700073,86.23899841,452.8800049,148.2299957,728.2700195,95.45999908,82.62000275,20.53000069,416.3598938,154,3461.399902,353.8699951,376.1210022,171.1199951,2903.199951,2878.580078,26.78499985,34.82500076,116.9850006,54.76499939,454.7099915,134.9600067,301.7600098,590.0800171,381.4200134,86.23500061,452.6900024,148.2100067,727.7521973,95.45500183,82.61000061,20.48999977,416.2099915,154.0354004,3462.590088,353.9899902,376.2929993,171.1199951,2903.544922,2878.929932,26.78499985,34.82500076,116.9850006,54.76599884,454.8500061,134.9649963,301.9299927,590.4699707,381.5498962,86.23899841,452.8299866,148.2100067,728.2700195,95.45999908,82.61499786,20.48999977,416.3399963,81039,3112,5644,11617,39784,1225,2219,1599,12468,125,22849,7459,2028,33283,4212,26561,400,62610,3711,35521,327,1870,13848,9786
03/09/2021 12:31,153.9700012,3462.449951,353.8699951,375.9100037,171.125,2901.419922,2877.498779,26.78499985,34.82500076,116.9850006,54.77000046,454.7099915,134.9600067,301.7999878,590.2399902,381.3900146,86.23500061,452.6799927,148.2400055,727.9168091,95.46499634,82.62000275,20.51000023,416.2090149,153.9700012,3462.449951,353.8699951,375.9100037,171.125,2901.419922,2877.498779,26.78499985,34.82500076,116.9850006,54.77000046,454.7099915,134.9600067,301.7999878,590.2399902,381.3900146,86.23500061,452.6799927,148.2400055,727.9168091,95.46499634,82.62000275,20.51000023,416.2090149,154.0200043,3462.449951,353.8900146,376.1000061,171.1399994,2902.445068,2878.72998,26.78499985,34.82870102,116.9850006,54.77000046,454.730011,134.9700012,301.8299866,590.2399902,381.4399109,86.23699951,452.7000122,148.2400055,728.0100098,95.46769714,82.62000275,20.53000069,416.2090149,153.9700012,3461.51001,353.8599854,375.9100037,171.1100006,2901.419922,2877.498779,26.78499985,34.82500076,116.9850006,54.75999832,454.6900024,134.9600067,301.75,589.9099731,381.3800049,86.23500061,452.6600037,148.2299957,727.75,95.45500183,82.61319733,20.51000023,416.1900024,154.0050049,3462.13501,353.8599854,376.1000061,171.1399994,2902.445068,2878.72998,26.78499985,34.82870102,116.9850006,54.76499939,454.7099915,134.9600067,301.769989,590.0599976,381.4100037,86.23699951,452.6799927,148.2299957,727.7600098,95.45839691,82.61319733,20.53000069,416.2049866,105975,2575,4914,16093,8367,1244,1740,1975,1022,374,2771,4251,630,38489,2753,34991,818.5,27506,893,19039,12523,10748,1550,5101
